,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
TLK1,0.81145525,-1.3e-44,0.019805964,0.015820563,0.88888156,0.8434388,0.8751263,0.024177786,0.7891705,0.0154412575,0.00784491,0.817134,0.024678081,0.7643937,0.01882026,0.8258247
ELP3,1.1278487,-2e-44,0.19393325,0.1507509,1.2347499,1.2874265,1.2168473,0.20456783,1.0969523,0.1778107,0.16523454,1.1355186,0.2030748,1.0616909,0.19217692,1.147339
UBA3,0.9336733,-1.7e-44,0.22298574,0.17310628,1.0220939,1.1090715,1.0076799,0.23331244,0.9082465,0.20591673,0.1947263,0.939882,0.2314193,0.87864447,0.22133762,0.949764
ELAC2,1.2174863,-2.1e-44,0.26249883,0.2038599,1.3326823,1.4265349,1.3137386,0.27540737,1.1841766,0.2418904,0.2276656,1.2256862,0.27311945,1.145835,0.2604725,1.2383902
TES,0.64677733,-1.7e-44,0.5218139,0.40414068,0.7071556,1.0227829,0.6996736,0.53834105,0.6297812,0.48797902,0.4756871,0.6503766,0.53279924,0.6070805,0.51963943,0.6573592
TOP2A,1.1464316,-1.7e-44,0.012248326,0.010187309,1.2556162,1.1805944,1.2361374,0.018260602,1.1147677,0.0069594756,-3.5483838e-05,1.1545553,0.018943246,1.0799843,0.010962851,1.1665864
GM28875,0.03760696,-1e-44,0.7328422,0.5670369,0.03966272,0.5462775,0.043957986,0.7515213,0.037933446,0.6888404,0.6794175,0.03641232,0.7432903,0.03230488,0.7306856,0.037295405
ZFP930,1.0189172,-1.8e-44,0.1761528,0.13692379,1.115549,1.163768,1.0993667,0.18572837,0.99104273,0.16154583,0.15016639,1.0258273,0.18441804,0.95915055,0.17454857,1.0365651
RPA1,1.4461157,-2.1e-44,-9.982534e-05,-6.823446e-05,1.5837568,1.47153,1.5590523,-2.9111094e-05,1.4060433,-0.0001516708,-0.00028096497,1.4564543,-1.8820687e-05,1.3623962,-0.00011496786,1.4714712
DNM1L,0.7869186,-1.8e-44,0.45876268,0.35544428,0.8607559,1.1223599,0.8504638,0.4744175,0.7659174,0.42813808,0.41536376,0.79164654,0.4696672,0.73937243,0.45662284,0.8000339
SMIM15,0.9751837,-1.5e-44,0.014276452,0.011646349,1.068138,1.0069652,1.0515732,0.01940082,0.9483134,0.009570297,0.0005724132,0.9820605,0.020012118,0.91865563,0.013148684,0.9923834
VIM,0.9012732,-1.7e-44,0.28561896,0.22154811,0.98644364,1.1193326,0.9730133,0.2973972,0.876838,0.2649219,0.25325167,0.90713626,0.2947469,0.8478504,0.28383404,0.9166869
9030619P08RIK,0.037685078,-1e-44,0.7282987,0.56352156,0.03976132,0.543211,0.04402373,0.7468599,0.038003217,0.6845695,0.6752018,0.036498986,0.73868346,0.032398198,0.72615427,0.037383463
WDR36,0.8459257,-2e-44,0.5516233,0.42733186,0.9250859,1.2469856,0.9144399,0.5700161,0.82340103,0.51517975,0.5007329,0.85091853,0.56417227,0.79455614,0.5491776,0.859881
MCM4,1.2050651,-2.1e-44,0.20662883,0.1606229,1.3192452,1.3751447,1.3001236,0.21801637,1.1720266,0.18942654,0.1760008,1.213273,0.21639264,1.1343763,0.2047643,1.2258611
SNAP23,0.68558973,-1.4e-44,0.31869698,0.24700457,0.75023043,0.92178154,0.7406805,0.33015427,0.6672311,0.29690006,0.2867591,0.6898285,0.32704988,0.64452505,0.31703007,0.6972258
PDK3,0.6995035,-1.1e-44,0.02381393,0.018850416,0.76631176,0.7317825,0.75447917,0.0276771,0.6803546,0.01966897,0.013028283,0.70436275,0.028098853,0.6589139,0.022924777,0.71193737
SCRN3,0.8619608,-2e-44,0.55836827,0.43256122,0.94262075,1.2680475,0.9317503,0.57702446,0.8389971,0.5214538,0.5067799,0.8670582,0.5711044,0.8096325,0.5558893,0.8761794
SMARCA2,0.8979277,-2e-44,0.4995502,0.38707402,0.98216474,1.2640754,0.9702769,0.51687366,0.87387776,0.46601993,0.45174697,0.90338975,0.5116663,0.8437699,0.4971945,0.91287744
GANAB,1.1310643,-2e-44,0.25234154,0.19594556,1.2381016,1.331164,1.2205502,0.2645127,1.1001576,0.23269841,0.21937442,1.1386546,0.2623225,1.0644666,0.25042534,1.150499
SLC18A2,0.4364503,-1.1e-44,0.27684712,0.2144661,0.4776074,0.6381435,0.47198424,0.2858518,0.42500138,0.25858718,0.25119847,0.43895382,0.28317988,0.41000816,0.2755317,0.4438749
CACFD1,0.8801653,-1.4e-44,0.018235903,0.014649391,0.9641057,0.91258365,0.9491767,0.022943076,0.85595727,0.013682615,0.005489208,0.88634515,0.023481146,0.82912755,0.017188612,0.8957212
ZFP945,0.7890581,-1.8e-44,0.5075053,0.39315975,0.8629576,1.1583039,0.8529679,0.52443945,0.76806355,0.4739449,0.46055153,0.7937157,0.5191072,0.74117637,0.50523263,0.8021177
ZFP672,0.91683763,-1.8e-44,0.33078268,0.25650316,1.0033525,1.1665207,0.98997235,0.34382063,0.8920287,0.30730942,0.2949437,0.9227341,0.34063497,0.86231655,0.32886156,0.9324335
GNAI3,1.1384397,-2.1e-44,0.4025689,0.31218803,1.2457429,1.4427463,1.2291101,0.41868728,1.1075318,0.37387395,0.3586351,1.1458188,0.41470414,1.0707622,0.40024257,1.1577162
REL,0.8049156,-1.7e-44,0.33145326,0.25695106,0.8808248,1.0525852,0.8693438,0.34389576,0.7832374,0.30839974,0.2970307,0.80999845,0.34067163,0.75687903,0.32963777,0.81858265
SEPT6,0.9173568,-1.7e-44,0.2889716,0.22415268,1.0040416,1.1380949,0.9903621,0.3009251,0.8924762,0.268007,0.25615126,0.92333084,0.2982392,0.8629872,0.28716227,0.9330413
E2F8,0.8863268,-1.8e-44,0.41161793,0.31902942,0.9697182,1.191318,0.9574159,0.42659107,0.8624815,0.3834159,0.37032917,0.89185965,0.4224312,0.83322334,0.40950924,0.90124375
NSD2,0.6243834,-1.1e-44,0.026680123,0.021020265,0.6840664,0.65698326,0.67352515,0.030206593,0.60733896,0.022671957,0.016670406,0.62869245,0.030573547,0.5881358,0.025855295,0.63551825
TRIB3,0.92868125,-1.4e-44,0.015680399,0.012703054,1.0172259,0.9604048,1.0014577,0.020586692,0.9031132,0.01108126,0.0024834387,0.9352181,0.02116843,0.8748427,0.01459343,0.94507754
KRT18,0.6265643,-1.1e-44,0.061762225,0.048166007,0.6863532,0.6835054,0.6760178,0.0662144,0.6095056,0.05563708,0.049188193,0.63082707,0.066164136,0.59003645,0.060841437,0.6376718
FZR1,0.8389793,-2.1e-44,0.73136944,0.56640524,0.91696334,1.3643724,0.9076836,0.7543988,0.8168941,0.68416035,0.6675639,0.8436049,0.74640536,0.78723186,0.72844833,0.85247326
MED22,1.0724254,-1.7e-44,0.006966777,0.006052766,1.1746134,1.1012989,1.156352,0.012433283,1.0428256,0.0023005717,-7.4817275e-05,1.0800214,0.013157912,1.010293,0.0057652593,1.0913134
GMPR,0.68784606,-1.1e-44,0.027120035,0.021400806,0.7535403,0.7221564,0.7419279,0.031005481,0.6690278,0.02282371,0.016248196,0.6926143,0.03138509,0.6479172,0.026233366,0.7000731
TFG,1.1628122,-2.2e-44,0.43629125,0.33829615,1.2723273,1.4910138,1.2555163,0.45342016,1.1312686,0.40547106,0.3895984,1.170309,0.4490408,1.0935755,0.43385118,1.1824442
DIS3L2,1.1200712,-2e-44,0.25562343,0.19847816,1.2260576,1.3222011,1.2087152,0.2678197,1.0894765,0.23582831,0.22256273,1.1275759,0.2655874,1.0540963,0.25370902,1.1393104
PWWP3A,0.042428125,-1e-44,0.6288445,0.4865725,0.045240324,0.4791806,0.048731674,0.6448454,0.042478103,0.5910679,0.5828818,0.041451395,0.6378585,0.037297927,0.6269626,0.042397104
STXBP3,0.9260655,-2e-44,0.43658084,0.3383694,1.0131497,1.2492247,1.0003482,0.45242074,0.9011428,0.40671638,0.39296573,0.9318428,0.44797334,0.87055016,0.43436694,0.9416195
VPS26C,0.9662541,-1.8e-44,0.3566484,0.27654773,1.0573764,1.2349446,1.0433393,0.37062967,0.9400986,0.33141884,0.318291,0.9724639,0.36714828,0.90875643,0.35461044,0.9826521
TOM1L1,0.6724819,-1.1e-44,0.026585823,0.020977797,0.7367221,0.70608187,0.7253661,0.030373203,0.6540926,0.022385105,0.015953552,0.6771399,0.030754719,0.6334463,0.025715198,0.6844454
DCP1A,0.918603,-1.8e-44,0.39055046,0.3027489,1.0051131,1.2097178,0.99211794,0.4051524,0.8938263,0.36348093,0.3503637,0.9244071,0.401253,0.8637202,0.38846725,0.9341159
KPNA3,0.99719524,-1.5e-44,0.010856759,0.009014621,1.0922446,1.0270959,1.0752835,0.016012616,0.9697044,0.0062660985,-2.8883293e-05,1.0042381,0.016670335,0.9394065,0.009716947,1.0147803
DDHD2,0.89459485,-1.8e-44,0.33011323,0.2559706,0.9790045,1.143321,0.9659961,0.34301195,0.8704073,0.30677173,0.29461378,0.9003313,0.3398281,0.8413662,0.32821515,0.9098091
PBX1,0.7497864,-1.3e-44,0.02323534,0.018434642,0.82136023,0.7827786,0.8086726,0.027358782,0.7292309,0.018917985,0.011833545,0.7550113,0.027801447,0.70628446,0.02229961,0.76308745
EIF1AD,0.916517,-2e-44,0.48474413,0.37562972,1.002558,1.2728223,0.9902527,0.5017844,0.8919272,0.4520266,0.43776903,0.92214006,0.496759,0.86134607,0.4824103,0.9318151
KAT7,1.0730271,-2e-44,0.33860528,0.262655,1.1743172,1.331586,1.1583474,0.352702,1.0438612,0.3140203,0.30015594,1.080044,0.34946537,1.0094187,0.33651334,1.0912983
AHCTF1,0.90954655,-2e-44,0.4561154,0.35347363,0.99500954,1.2458693,0.9826232,0.47237286,0.8851126,0.42514575,0.41130295,0.9151695,0.46768752,0.854904,0.45386496,0.9247789
UBXN2B,1.063224,-1.7e-44,0.07250698,0.056756746,1.1643523,1.1372741,1.1467,0.079629764,1.0339692,0.063941926,0.05344019,1.0706383,0.07956992,1.0013392,0.07113837,1.0818318
CDCA5,1.081579,-1.8e-44,0.14147712,0.110133536,1.1842476,1.203802,1.1667638,0.15049408,1.0519049,0.12869486,0.11717955,1.0890051,0.14961511,1.0183307,0.13990583,1.100372
UROS,0.8663774,-1.8e-44,0.37211385,0.28845033,0.94799256,1.143567,0.93575346,0.38595033,0.8430362,0.34636617,0.3339447,0.871835,0.3822569,0.8146019,0.37013018,0.88102597
ERLIN2,0.9822086,-2e-44,0.40926504,0.31726992,1.0746907,1.2876936,1.0607493,0.42470202,0.9556787,0.3808101,0.36689162,0.9884416,0.4205964,0.9235577,0.40707067,0.99878144
H2-OB,0.51465434,-1.3e-44,0.35924307,0.2782679,0.5629835,0.77514154,0.5566087,0.37081864,0.5011312,0.33571392,0.32660872,0.5175807,0.36718318,0.4833218,0.3576312,0.5232694
HCFC1,0.32749474,-1.8e-44,1.0115702,0.7828848,0.35621184,1.0356225,0.3575366,1.039086,0.3200953,0.9496368,0.93418455,0.327913,1.0276053,0.30417806,1.0083885,0.33164722
OSTM1,0.9911646,-2.1e-44,0.5133353,0.39779925,1.0841955,1.3689234,1.0708252,0.5315279,0.96452636,0.47859415,0.4633144,0.99727947,0.5261811,0.93154275,0.5108531,1.0076941
IKZF2,0.45490226,-8e-45,0.035795912,0.027965385,0.498502,0.4900603,0.49089274,0.038631707,0.44260943,0.031936638,0.027345449,0.4579646,0.038843818,0.42843845,0.03510917,0.46310124
RNASE6,0.8028135,-1.5e-44,0.2908638,0.22554347,0.8786404,1.0223247,0.8669131,0.30223918,0.7811387,0.27025652,0.25940567,0.8079525,0.2994994,0.755075,0.28915915,0.8165214
D1ERTD622E,0.98255926,-2e-44,0.39701656,0.30779308,1.07511,1.2795693,1.0610774,0.41213697,0.95600283,0.3692957,0.3555248,0.98881644,0.40817782,0.9239411,0.39485478,0.9991615
FAM91A1,1.1431416,-1.8e-44,0.056851868,0.0446945,1.2518867,1.2081192,1.232773,0.064005174,1.1116306,0.048898436,0.037871823,1.1511638,0.06415415,1.0766925,0.0554486,1.1631557
COPB1,1.0462706,-2.2e-44,0.53877234,0.41751605,1.1444492,1.4428667,1.1303228,0.55792814,1.0181261,0.5022771,0.4861896,1.0527408,0.5522926,0.9833442,0.5361691,1.0637009
NUSAP1,1.0996424,-1.8e-44,0.12101369,0.09431198,1.2040812,1.2080939,1.1861494,0.12959741,1.069435,0.10938597,0.09796046,1.1072356,0.12896803,1.0354359,0.11948007,1.1187851
NDN,0.2936078,-1.3e-44,0.6165267,0.47720036,0.32025284,0.7273897,0.31940705,0.6335831,0.28661695,0.5784556,0.568169,0.29447585,0.6268134,0.2739705,0.61443716,0.29792702
VPS33B,0.94922566,-2e-44,0.43332696,0.33586663,1.0385137,1.2706447,1.0252974,0.44920912,0.923651,0.40356272,0.38964424,0.9551767,0.44480693,0.892382,0.43109968,0.96518475
LRRC14,0.8960591,-1.4e-44,0.017384607,0.014000861,0.981508,0.9282402,0.9663039,0.022156652,0.8714055,0.012817167,0.0044914186,0.902356,0.02270918,0.8441039,0.016324356,0.9118903
ABI1,0.97349775,-1.8e-44,0.30809054,0.23898101,1.065446,1.2087188,1.0509492,0.32084864,0.94707334,0.2857472,0.2731519,0.97984564,0.3179494,0.91579086,0.30617595,0.9901126
MAPK1,1.0490397,-1.8e-44,0.21148956,0.16428457,1.1484236,1.2190307,1.1319767,0.22214909,1.0203711,0.1946367,0.18255197,1.0561062,0.22042471,0.9873736,0.20976162,1.0671391
ASB8,1.1621382,-1.8e-44,0.003014557,0.003051944,1.2728374,1.1902621,1.2530298,0.008869406,1.1300247,-1.7831251e-05,-0.00012322365,1.1703925,0.009665735,1.0948229,0.0017376579,1.1825788
TTF2,1.0994499,-1.7e-44,0.0074882917,0.0064733736,1.2041968,1.1292831,1.1854813,0.013116349,1.0690954,0.0026792698,-7.3515024e-05,1.1072408,0.013842382,1.0357484,0.006259527,1.1188023
RGS1,0.8011195,-1.8e-44,0.4403102,0.34117565,0.8763553,1.1240953,0.8656947,0.45556283,0.7796959,0.4107353,0.39806062,0.80598295,0.4510369,0.7528304,0.43820617,0.81451434
PPIC,0.55333614,-1.1e-44,0.19529346,0.15143788,0.60580254,0.7011342,0.5976341,0.2028172,0.53850746,0.18145072,0.17401592,0.55683213,0.20115134,0.5204732,0.19408447,0.5629288
CYB5R3,1.0520355,-1.7e-44,0.012943216,0.010665763,1.1522753,1.0845914,1.1344004,0.018455584,1.0230137,0.007999666,-1.6711727e-05,1.0594732,0.01910289,0.9910578,0.011745952,1.0705631
CYB5R1,1.1040956,-1.7e-44,0.038365938,0.03036662,1.2091944,1.1554064,1.1906132,0.044824682,1.073651,0.031683028,0.021234624,1.1118666,0.045184024,1.0399897,0.03704978,1.1234721
ZDHHC6,1.015789,-2e-44,0.30295753,0.2350367,1.1117588,1.2483926,1.0965103,0.31581372,0.98817474,0.28074846,0.26783675,1.0224528,0.31298757,0.95565295,0.30101624,1.033142
UBE2C,1.0721263,-1.8e-44,0.121650435,0.09478679,1.1739563,1.1804087,1.1564949,0.1301,1.0426894,0.11009766,0.098911256,1.0795187,0.12945539,1.0095121,0.12014139,1.0907941
PREP,1.0430896,-1.8e-44,0.25903818,0.20107153,1.1417726,1.2458801,1.125757,0.2709017,1.0146521,0.23935434,0.22673796,1.050029,0.26860768,0.9815621,0.25718844,1.0609963
HDAC10,0.040035717,-1e-44,0.6859489,0.53075516,0.042456735,0.51628333,0.046385154,0.70342195,0.040230356,0.64475316,0.6358857,0.038941212,0.695752,0.03479636,0.683916,0.03985511
ARMC8,0.86745983,-2.2e-44,0.7841446,0.60725784,0.94799006,1.430034,0.9385949,0.8087026,0.84465027,0.73364925,0.71614754,0.8721994,0.80008626,0.81383246,0.78105456,0.8813442
HEXA,1.0463912,-2e-44,0.27527785,0.21363851,1.1453403,1.260501,1.1293817,0.28758177,1.0178838,0.2546054,0.24175937,1.0533262,0.2850945,0.98460186,0.2733813,1.064324
GLIPR2,0.75183237,-1.3e-44,0.023173932,0.018388422,0.8236002,0.7848274,0.81087756,0.027306974,0.73121953,0.018851846,0.011749808,0.7570723,0.027750943,0.708212,0.02223641,0.7651688
USP37,1.0065659,-2e-44,0.36901757,0.28614402,1.1014718,1.2847159,1.0868384,0.38354123,0.9793001,0.3428795,0.32923758,1.0130467,0.37992308,0.9466779,0.3669078,1.0236349
SPPL2B,0.83135915,-1.7e-44,0.29790556,0.23100999,0.9098704,1.0563791,0.8977086,0.30962035,0.80889577,0.27675804,0.2655643,0.83669305,0.30680415,0.7819355,0.29615456,0.8455453
XPC,0.7727075,-2e-44,0.63415504,0.4911439,0.84469295,1.2293053,0.83585966,0.6542934,0.752343,0.5930564,0.5782511,0.77702326,0.64744353,0.7252236,0.63155836,0.78524476
CD9,0.73529524,-1.3e-44,0.021684077,0.017225305,0.80550075,0.7668923,0.79304755,0.025687773,0.7151426,0.01752,0.010583933,0.7404183,0.026144646,0.6926405,0.020766303,0.7483497
ST6GALNAC4,0.9609249,-1.5e-44,0.014966894,0.012171481,1.0525264,0.9928686,1.0362077,0.020031177,0.9344543,0.010277864,0.001399558,0.967697,0.020630345,0.90522027,0.013850957,0.977878
SPC24,1.1212163,-1.8e-44,0.10189739,0.079534814,1.2277541,1.2169067,1.2093245,0.11010214,1.0903796,0.091328904,0.07994501,1.1289998,0.109707095,1.0558423,0.10039443,1.1407671
USF3,0.9913304,-2.1e-44,0.51061875,0.39569727,1.0843848,1.3672112,1.0709927,0.52874154,0.96468383,0.47603995,0.46079215,0.9974511,0.52342725,0.9317107,0.5081437,1.007868
PBK,1.0127351,-1.5e-44,0.012063015,0.009957679,1.1092534,1.0438154,1.0920376,0.017335389,0.9848116,0.0073355027,-1.972478e-05,1.0198884,0.017983329,0.95403993,0.01090521,1.0305856
ANKFY1,0.9212577,-1.5e-44,0.07828351,0.06113644,1.008919,0.99616593,0.9937101,0.08477912,0.89598054,0.069955,0.06065693,0.9276311,0.08461169,0.86757654,0.077035666,0.93740946
SUPT7L,0.77235717,-1.5e-44,0.33086133,0.25647172,0.8451836,1.0188947,0.83424944,0.34311014,0.75158876,0.3079773,0.29690766,0.77720463,0.339884,0.7262104,0.32907847,0.7854647
CBFB,0.26443028,-2e-44,1.2459763,0.9642149,0.28649706,1.133504,0.29051754,1.2792429,0.2591143,1.1702261,1.152455,0.26397783,1.2649441,0.24375132,1.2422264,0.2670514
DNAJC5,0.9411977,-2.1e-44,0.60703593,0.4702684,1.0292245,1.3827457,1.0173509,0.62739176,0.9160846,0.566873,0.550889,0.94678456,0.62091196,0.88406503,0.60435045,0.9566885
UNK,0.82056165,-2e-44,0.59668076,0.46217883,0.8971889,1.2522655,0.88728523,0.6161065,0.79880786,0.55763566,0.5428621,0.8252909,0.6097175,0.77046657,0.5941387,0.83399445
BAG2,0.980519,-1.5e-44,0.011114441,0.009203412,1.0739878,1.0102289,1.0573106,0.016185693,0.953495,0.0065769553,-2.4310424e-05,0.98744065,0.016835727,0.923696,0.009989928,0.99781644
MFNG,0.9533741,-1.5e-44,0.012089409,0.009940501,1.0442685,0.98315775,1.0280575,0.01703741,0.92711025,0.0076050237,-1.1713132e-05,0.960097,0.017668352,0.8981203,0.010988284,0.97020227
APEH,0.78740305,-1.3e-44,0.023246191,0.018466884,0.8625407,0.8212362,0.8492166,0.027575884,0.7657959,0.018773172,0.011351399,0.7929008,0.028028928,0.7417203,0.022274423,0.8013521
MYB,0.58290595,-1.5e-44,0.4716235,0.36526558,0.6373775,0.9227369,0.63062817,0.48649558,0.56762743,0.4410652,0.42996433,0.58612996,0.48153603,0.54712933,0.46964487,0.5924831
SLC39A9,1.0094113,-1.7e-44,0.115921184,0.09031394,1.1053162,1.1123372,1.0888764,0.1238783,0.98172045,0.10497024,0.09441737,1.0163585,0.123285055,0.9504572,0.11448768,1.0270098
MYO1G,0.8500446,-1.4e-44,0.017829627,0.014315998,0.9311328,0.8815144,0.91671056,0.022361297,0.82667816,0.013425007,0.0055064,0.85600716,0.022895698,0.80075496,0.016812228,0.86508256
TBC1D2B,0.72354645,-1.1e-44,0.02401233,0.019019134,0.792632,0.7564955,0.7803939,0.028012332,0.7037257,0.019756291,0.012897771,0.7285797,0.0284385,0.6815622,0.023099672,0.73639417
PLAC8,0.029845562,-1.3e-44,0.8892851,0.6880789,0.030715156,0.6466916,0.036228433,0.9119901,0.030602332,0.83592093,0.8246418,0.02831937,0.90188766,0.024314445,0.8867162,0.029103108
AP1B1,0.98309994,-2e-44,0.4053752,0.31426093,1.0756779,1.285911,1.0616941,0.420716,0.9565398,0.37715018,0.36327162,0.98934627,0.41665712,0.9244141,0.4031905,0.99969554
FBXW5,1.2087125,-2e-44,0.13627937,0.106192626,1.3234409,1.3301507,1.303769,0.14585735,1.1754761,0.12328671,0.11069392,1.2170707,0.14507514,1.1381177,0.13460006,1.229705
MSH6,1.0012614,-2e-44,0.38350338,0.29734892,1.0956229,1.2893261,1.0811797,0.39837474,0.97416353,0.35651717,0.34274462,1.007678,0.394582,0.94161785,0.3813598,1.0182114
EPAS1,0.7221631,-1.4e-44,0.23605123,0.183081,0.7905071,0.90192664,0.7797641,0.24555944,0.702669,0.21906704,0.20961477,0.7268131,0.24345252,0.6793374,0.2345709,0.7345862
SLC6A6,0.79497,-1.8e-44,0.5140225,0.39820668,0.8694109,1.1688614,0.85936636,0.5311585,0.7738191,0.48004624,0.46651974,0.799659,0.5257503,0.7467173,0.51172686,0.80811906
TMEM97,0.9910937,-1.5e-44,0.013347872,0.010938015,1.0855578,1.0225842,1.0687174,0.018535182,0.9637771,0.008632116,-4.9727782e-06,0.9980875,0.019161876,0.93364733,0.012207333,1.0085691
MFSD14B,0.99591494,-2e-44,0.38528448,0.29872394,1.089765,1.2850955,1.0754247,0.40017298,0.96896905,0.3582133,0.34446692,1.0022898,0.3963576,0.9365737,0.3831414,1.0127693
POLE3,0.99122715,-2e-44,0.39159724,0.30360532,1.0846149,1.2846756,1.0703977,0.4066242,0.9644209,0.36416617,0.35038415,0.99755675,0.40273204,0.9321301,0.3894417,1.0079888
MARCH5,0.89279705,-2e-44,0.49332282,0.3822524,0.97656596,1.2545182,0.96472156,0.5104562,0.8688821,0.46018758,0.4460374,0.89823276,0.50532186,0.8389638,0.49098876,0.9076701
TBL3,1.1931856,-1.8e-44,0.0037383921,0.0036316253,1.3068238,1.2224984,1.2864959,0.009782083,1.1602048,-1.2308955e-05,-0.000120570585,1.2016635,0.010578562,1.124067,0.0024298579,1.2141594
QARS,0.90934616,-1.7e-44,0.2777937,0.21549821,0.9953041,1.1221644,0.98168266,0.2894126,0.8846745,0.2575334,0.24588692,0.91528183,0.2868579,0.8554895,0.2760219,0.9249138
LY6A,0.7515368,-1.3e-44,0.022759851,0.01806789,0.82327795,0.78423864,0.81055725,0.026880492,0.73093164,0.018463984,0.011369478,0.7567754,0.027329218,0.7079355,0.021823682,0.76486886
HAGH,1.0098462,-2e-44,0.347071,0.26916528,1.1051261,1.2728695,1.0902846,0.36104187,0.9824585,0.32223728,0.30883604,1.0163894,0.3576869,0.9498633,0.345017,1.0270132
BYSL,0.9456207,-1.5e-44,0.02054311,0.016477365,1.0357565,0.9810815,1.0197344,0.025671203,0.9195838,0.0155815,0.006774597,0.9522721,0.026200015,0.8907777,0.019427724,0.9623013
SGTA,1.2093887,-1.8e-44,0.003869526,0.0037455298,1.324563,1.2391462,1.3039623,0.010007028,1.175955,-1.1753403e-05,-0.00012148581,1.2179853,0.010804325,1.1393299,0.002546046,1.2306434
COL5A1,0.45929036,-1e-44,0.1524877,0.11825823,0.50296986,0.5753616,0.4960962,0.15838332,0.44703314,0.14160189,0.13553849,0.46217883,0.15720353,0.43206432,0.15148403,0.46734455
METTL8,0.8727301,-2e-44,0.5573024,0.43174323,0.9544134,1.2783167,0.9433531,0.57598984,0.84946364,0.5204077,0.5056503,0.87790734,0.5700854,0.8197821,0.5548159,0.8871361
RNF213,0.6398977,-1.1e-44,0.028575372,0.022496365,0.70104504,0.6741536,0.69025445,0.032236144,0.62242216,0.024388965,0.018225782,0.6443155,0.03258514,0.6027421,0.0277307,0.65129626
NEURL3,0.86248064,-1.5e-44,0.21695349,0.16839373,0.9441737,1.032125,0.9309228,0.22673345,0.8390364,0.20053932,0.19006236,0.86818296,0.22489303,0.81160444,0.21538988,0.8773566
ANAPC4,1.0411255,-1.7e-44,0.13528131,0.10531373,1.1399792,1.1581616,1.1231371,0.1439156,1.0125743,0.12303746,0.11196156,1.0482689,0.1430996,0.98024917,0.13376541,1.0592337
ABCD3,0.7895702,-1.4e-44,0.12981457,0.10092387,0.86460674,0.89725,0.85198474,0.1369291,0.7680462,0.11893301,0.110182896,0.79489684,0.13610989,0.7432987,0.12855461,0.8033562
DHX33,0.9077702,-2e-44,0.4789717,0.37115756,0.9929992,1.2598835,0.9808018,0.49581385,0.8834171,0.4466367,0.4325287,0.91334015,0.49085498,0.8531315,0.4766617,0.9229287
BLZF1,0.8627192,-1.7e-44,0.33695787,0.26124644,0.9440892,1.1154801,0.93166786,0.34986,0.8394322,0.3133363,0.30138037,0.8682121,0.34658578,0.81130826,0.335072,0.87737143
NFATC1,0.6985294,-1.5e-44,0.4073626,0.31561762,0.7641405,0.99641556,0.7549876,0.4211966,0.67992973,0.38018796,0.36883983,0.7027061,0.41703647,0.65632975,0.40544546,0.71022004
