,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
CITED1,1.1015872,0.022922255,0.93429834,0.016573977,0.008790878,0.01863262,0.90546995,0.012775928,0.9977163,0.9961829,-1.756e-09,2.2194072e-05,0.02611804,0.0053853225,0.015535004,1.1780323
SMAD4,0.66492987,0.63799495,0.37472197,0.3358687,0.09888456,0.5617818,0.57103294,0.38528547,0.3984502,0.40210325,2.6547386e-06,3.865991e-05,0.7871729,0.011233058,0.41554803,0.47451264
IFITM1,1.0367205,0.030390508,0.8763846,0.020158637,0.009644888,0.025226936,0.85222656,0.017248124,0.9359063,0.93470776,-1.2570252e-09,2.1388583e-05,0.03542827,0.005202993,0.02030056,1.105716
ELL2,1.0897667,0.074858695,0.9085661,0.043606125,0.016507948,0.064431995,0.89785296,0.044141494,0.97007644,0.968808,6.151657e-08,2.3999446e-05,0.09043542,0.0059887543,0.049261887,1.1455165
GM45236,0.39452866,0.36358345,0.22512344,0.19112068,0.05681454,0.31943747,0.33610764,0.21867287,0.23987915,0.24333915,1.5138869e-06,2.3452187e-05,0.4481871,0.0066460213,0.23635182,0.29028198
ELP2,1.331812,0.06763697,1.1184627,0.041013665,0.01640555,0.058049638,1.097389,0.03995454,1.1940297,1.1916088,-3.328978e-10,2.7811871e-05,0.08123288,0.006928087,0.044917833,1.4074712
MAPK3,1.0816082,0.024797276,0.91658795,0.017455697,0.00899026,0.020287916,0.88905114,0.013895519,0.9788165,0.9773852,-1.6230001e-09,2.1930191e-05,0.028458506,0.0053238287,0.016726114,1.1559272
CSRP2,1.1276599,0.0196791,0.95765007,0.015007533,0.00841211,0.015769705,0.9268611,0.010832407,1.02264,1.0209697,-1.9650257e-09,2.2508219e-05,0.022079036,0.005455642,0.013462141,1.2071893
CCND1,1.1780835,0.013532989,1.0027727,0.012043502,0.00769794,0.010343581,0.9682357,0.007149808,1.0707998,1.0688663,-2.3658582e-09,2.3120967e-05,0.014422104,0.0055931653,0.009535588,1.2635322
ANKRD6,1.146743,0.017461047,0.9746958,0.013942629,0.008158376,0.013812117,0.9425257,0.009504445,1.0408325,1.0390618,-2.1093212e-09,2.2743767e-05,0.019316435,0.0055090906,0.012046181,1.2284666
SIRT1,1.2317125,0.0075257123,1.0506057,0.009168208,0.007017902,0.0050407723,1.012265,0.0035543665,1.1218499,1.1196375,-2.7646563e-09,2.3792396e-05,0.0069354624,0.0057461374,0.005703844,1.323246
CRTAP,1.085578,0.025095701,0.9199064,0.017631449,0.009051136,0.02055204,0.89234495,0.01408001,0.98235464,0.9809047,-1.6164409e-09,2.2007462e-05,0.028825387,0.005344478,0.016926013,1.1600534
CACHD1,1.1767261,0.014195837,1.0014086,0.012383264,0.0077914754,0.010928944,0.96714413,0.0075504705,1.0693417,1.0674171,-2.331422e-09,2.312324e-05,0.015244067,0.005595709,0.009965017,1.2618203
CENPV,1.1676407,0.015254222,0.99329364,0.012891918,0.007913099,0.011863686,0.9596877,0.008184411,1.0606807,1.0588028,-2.2600233e-09,2.301101e-05,0.016563848,0.0055703605,0.010640435,1.251686
UBE2S,1.2175403,0.014596477,1.0363154,0.012757607,0.008008056,0.011254959,1.0008336,0.0077691004,1.1065884,1.1044487,-2.403807e-09,2.381462e-05,0.015705764,0.005773779,0.010244578,1.3054233
VSIR,1.1762992,0.013759844,1.0011721,0.012152966,0.0077242656,0.010543369,0.9667709,0.0072855875,1.0690916,1.0671685,-2.3530373e-09,2.309989e-05,0.014703378,0.005588377,0.0096808225,1.2615374
SP8,1.1194172,0.020645104,0.9502851,0.015471689,0.008522936,0.016622312,0.9200953,0.011410832,1.0147797,1.0131527,-1.9020125e-09,2.2406879e-05,0.023282185,0.0054326705,0.0140789,1.1979958
TMSB4X,1.07046,0.026938386,0.90637785,0.018520094,0.009265283,0.02217888,0.8799401,0.015184067,0.9679154,0.9665444,-1.496146e-09,2.1823897e-05,0.031121075,0.0053032553,0.018103212,1.1431607
ISYNA1,1.2297779,0.008182153,1.0487478,0.009501629,0.0071080327,0.0056203157,1.0106963,0.003950551,1.1198653,1.1176647,-2.7298932e-09,2.3784989e-05,0.007749647,0.005746135,0.0061282963,1.3209205
KLF10,1.182124,0.01390592,1.0061302,0.01225888,0.007770627,0.010674022,0.971592,0.007379703,1.0743792,1.072426,-2.3536648e-09,2.3202114e-05,0.014882475,0.0056151114,0.009783842,1.2677019
HSP90AA1,1.1953874,0.041443773,1.009247,0.026654102,0.011931939,0.034927532,0.98364717,0.02397066,1.077606,1.0756838,-1.1484173e-09,2.4485238e-05,0.04897373,0.006017589,0.027653586,1.271435
GNAS,1.1106536,0.02191469,0.94238293,0.016092248,0.008677307,0.017743476,0.91291434,0.012173064,1.0063446,1.0047638,-1.8219327e-09,2.2307799e-05,0.024862945,0.005411314,0.014892317,1.1881229
AP1AR,1.0942929,0.07342503,0.9128728,0.042881504,0.016308883,0.06316885,0.9015285,0.043282673,0.97468114,0.9733919,5.2510643e-08,2.4027237e-05,0.08864419,0.005989522,0.048342444,1.1509316
GM2399,0.33019227,0.4057861,0.15722463,0.212865,0.062856555,0.35671088,0.284783,0.24421388,0.16728514,0.1712645,1.7165133e-06,2.4002271e-05,0.50043714,0.0069007194,0.26375446,0.20519848
AQP3,1.089062,0.02366852,0.92332524,0.016902745,0.008852077,0.019291744,0.8951582,0.0132178515,0.98600805,0.98453623,-1.6912736e-09,2.2012086e-05,0.02705507,0.005341417,0.016002238,1.1643399
DKK1,1.1367892,0.019139692,0.9656477,0.014770672,0.008368585,0.015293866,0.9343785,0.010513321,1.0311736,1.0294574,-2.0097406e-09,2.264071e-05,0.021403134,0.0054877508,0.013124332,1.2171642
FOXP1,1.195247,0.011374041,1.0181519,0.0109996125,0.00744489,0.008437514,0.9823156,0.005855702,1.0872145,1.0851912,-2.5050961e-09,2.3327339e-05,0.011732832,0.0056391656,0.008155473,1.2827377
MATR3,1.0669675,0.29291427,0.82346076,0.15746906,0.04897538,0.25701368,0.8883009,0.17635523,0.8784727,0.87846124,1.0280838e-06,3.2075273e-05,0.3600556,0.008622007,0.19131038,1.0374393
CST3,1.0579813,0.029267907,0.89496934,0.019676618,0.009563258,0.024236485,0.86973894,0.01658585,0.9557357,0.954431,-1.3563141e-09,2.1702153e-05,0.03401895,0.005279404,0.019600898,1.128895
FOXD3,1.0441403,0.030535951,0.8827099,0.020271387,0.009696828,0.025356047,0.85836345,0.017342806,0.9426526,0.94141835,-1.2654783e-09,2.1517859e-05,0.03560245,0.0052363994,0.020405933,1.1135921
GATA6,1.1404474,0.018637195,0.9689387,0.014526151,0.00830842,0.014850356,0.9373778,0.0102119,1.0346862,1.0329504,-2.0409867e-09,2.2682925e-05,0.020777896,0.0054970263,0.012802571,1.2212731
CTDSPL,1.038616,0.030433409,0.87799686,0.020189803,0.009658364,0.025264025,0.85379255,0.017275356,0.937626,0.9364206,-1.2623121e-09,2.1422722e-05,0.03547731,0.005211545,0.020331569,1.1077325
MANBA,1.1898265,0.011916943,1.0133362,0.011256583,0.007503939,0.008916602,0.9778622,0.0061801,1.0820752,1.0800805,-2.4682174e-09,2.3257126e-05,0.012409613,0.0056228917,0.008500986,1.2767283
NR1D2,1.1450937,0.10176481,0.94795775,0.057941005,0.020747306,0.08819519,0.9446771,0.0605048,1.0120033,1.0106254,1.6502432e-07,2.598182e-05,0.1236327,0.0065608067,0.066879734,1.1944451
RAD51,1.3098543,0.04863958,1.1053246,0.030976873,0.013476233,0.04127557,1.0784556,0.028421335,1.1800833,1.1776669,-1.1198551e-09,2.670278e-05,0.057758853,0.006596038,0.03251048,1.3912486
GRB10,1.0945835,0.024217479,0.92789966,0.01721697,0.00895663,0.019777097,0.89974463,0.013555422,0.990885,0.9893884,-1.6762419e-09,2.2125332e-05,0.027730376,0.005371839,0.016367435,1.1700287
BUB1B,1.1763202,0.014496312,1.0009708,0.01253866,0.007835162,0.011194907,0.9668237,0.0077324584,1.0688734,1.0669509,-2.313854e-09,2.3127724e-05,0.015617982,0.005597819,0.010159723,1.2612654
AGPAT4,1.100128,0.02311495,0.93298846,0.016667672,0.00881399,0.018803023,0.9042736,0.012891583,0.9963182,0.9947923,-1.7422798e-09,2.2177097e-05,0.026358604,0.005381583,0.01565814,1.1763953
ECD,1.2536362,0.2173276,1.0063819,0.11887263,0.03844232,0.19025381,1.0392092,0.13066609,1.0739005,1.0726289,6.467919e-07,3.2297026e-05,0.26639456,0.008469835,0.14233676,1.2663227
CRAMP1L,1.2581645,0.07995979,1.0515498,0.047096476,0.017947197,0.06893594,1.0371066,0.04737266,1.122601,1.1205877,3.9453653e-08,2.704765e-05,0.09654501,0.006768779,0.05284151,1.3238889
TCEA1,1.2543249,0.057029463,1.055148,0.035090785,0.014506712,0.048684545,1.0329626,0.033462763,1.1265224,1.1244048,-6.037163e-10,2.6090758e-05,0.06819905,0.006465191,0.037892625,1.3285702
SNHG12,0.34933642,0.28319246,0.21050033,0.14888042,0.04462812,0.2484386,0.29537553,0.16988619,0.22457746,0.22782168,1.17135e-06,1.9570187e-05,0.34884536,0.0054472033,0.18390225,0.2727377
GM9531,0.34945494,0.56583047,0.12565914,0.29660997,0.08683372,0.4980556,0.30749276,0.34127736,0.1330118,0.13774294,2.4176175e-06,3.053352e-05,0.6982966,0.008986936,0.36806077,0.16440655
RIF1,1.205425,0.16874985,0.97961265,0.09324434,0.03099679,0.14734948,0.99733806,0.10116428,1.0455194,1.044208,4.463518e-07,2.959258e-05,0.20639944,0.007656905,0.11060625,1.2333249
MCAM,1.1385957,0.018851906,0.9672851,0.014629271,0.008333068,0.015039988,0.935858,0.010340467,1.0329212,1.031195,-2.026465e-09,2.2660079e-05,0.02104567,0.0054918537,0.01293955,1.2192081
ZFP296,1.07355,0.026786424,0.90907526,0.018455911,0.009255146,0.02204486,0.88248557,0.015094608,0.97079384,0.9694074,-1.5095224e-09,2.1870179e-05,0.030930087,0.0053145317,0.01800879,1.1465257
SSR3,1.2279974,0.008643419,1.0470817,0.009734217,0.0071699964,0.0060280114,1.0092473,0.0042288154,1.1180859,1.1158947,-2.702937e-09,2.3772147e-05,0.0083235055,0.0057443557,0.006425783,1.3188322
SLC16A6,1.0926446,0.024302334,0.92620945,0.017251585,0.008961225,0.019851647,0.8981463,0.013605088,0.98908174,0.9875952,-1.669199e-09,2.2096085e-05,0.027836442,0.0053646183,0.016419947,1.1679231
EZH1,1.0944617,0.026903614,0.926987,0.018604659,0.0093536,0.022136517,0.89974654,0.015158184,0.98990524,0.98841,-1.551029e-09,2.2221477e-05,0.031057268,0.005404695,0.018098146,1.1688917
CCNG1,1.1217849,0.15472439,0.9120349,0.08550904,0.028560616,0.13496901,0.9276847,0.092603415,0.9734837,0.9724941,4.041607e-07,2.764351e-05,0.1891335,0.00712463,0.10135455,1.1491687
FZR1,1.1549104,0.03574895,0.97621435,0.023482606,0.010914292,0.02990608,0.9499908,0.020495456,1.0423883,1.0406294,-1.3010691e-09,2.357921e-05,0.04196459,0.0057732454,0.02389168,1.2302803
IMPDH1,1.2203605,0.009280652,1.0403349,0.01002932,0.00723394,0.0065899566,1.0029666,0.0046083257,1.1108865,1.1087352,-2.6579487e-09,2.3668737e-05,0.009118199,0.0057198154,0.0068295673,1.3104177
SLC25A4,1.184094,0.01337456,1.0079796,0.011990592,0.0076988926,0.010204352,0.97319424,0.007059127,1.0763546,1.0743908,-2.384814e-09,2.3215285e-05,0.0142214745,0.005616792,0.009441085,1.2700199
TRIM28,0.8128067,0.7833219,0.45796376,0.4125519,0.121187344,0.69012743,0.6993102,0.4735286,0.48671183,0.49044055,3.2591233e-06,4.6785994e-05,0.96669865,0.013682529,0.51045674,0.5770692
MTHFD2,1.1544589,0.0272839,0.9783662,0.019061755,0.0096473545,0.022441238,0.9492673,0.015378997,1.0447189,1.0429237,-1.6694883e-09,2.3237511e-05,0.03148496,0.0056647873,0.018389963,1.2330403
HIST1H1B,1.1007794,0.046014465,0.92667615,0.028582044,0.0122309225,0.038968034,0.9057303,0.026670873,0.98950016,0.98804104,-7.073567e-10,2.3064513e-05,0.054724596,0.005671931,0.03049421,1.1683797
ZFP275,1.0475706,0.029335707,0.8860116,0.019659981,0.009530393,0.024294645,0.86113954,0.01661747,0.94618034,0.9449286,-1.3349876e-09,2.1531334e-05,0.034109145,0.0052358573,0.019630313,1.1177421
TAF1,1.0450182,0.053008854,0.87671715,0.03196633,0.013050896,0.045145817,0.8599869,0.030868493,0.93617785,0.93501395,-2.5716587e-10,2.2396467e-05,0.06343484,0.0055224104,0.034969565,1.1059939
CKB,0.9823172,0.03760717,0.8275244,0.02366241,0.010502728,0.03159818,0.8076126,0.021576159,0.88375497,0.8828431,-7.9767004e-10,2.0749949e-05,0.044413805,0.005061958,0.024918139,1.0446985
NOP56,1.1987385,0.0122774765,1.0208782,0.0114893615,0.007594389,0.009236194,0.9852419,0.0064066276,1.0901183,1.0880806,-2.4677655e-09,2.3419449e-05,0.012849823,0.0056654047,0.00874833,1.2861134
COPA,1.1468543,0.017793566,0.9746897,0.014116436,0.008208029,0.014105082,0.9426309,0.009705722,1.0408247,1.0390565,-2.0961493e-09,2.2759119e-05,0.019726053,0.005513716,0.012262978,1.2284604
SKIL,1.2100352,0.0108715445,1.0309962,0.01081023,0.0074301176,0.007995047,0.99451035,0.0055640712,1.1009175,1.0988206,-2.5586506e-09,2.3555502e-05,0.011098772,0.005695852,0.007849753,1.2987472
RRBP1,1.2475098,0.0057870746,1.0646849,0.008336894,0.006821694,0.0035053194,1.0252346,0.002513662,1.1368761,1.134583,-2.883404e-09,2.3991935e-05,0.0047665685,0.0057915333,0.0045955405,1.3408282
PHB2,1.1890665,0.012902394,1.0123891,0.011768289,0.0076485304,0.009787582,0.97728026,0.006777115,1.0810604,1.0790714,-2.4175506e-09,2.328115e-05,0.013632223,0.005632068,0.009140998,1.2755245
IFITM3,0.97904885,0.037333533,0.82480085,0.023503136,0.010448466,0.031356074,0.8048996,0.021407336,0.88085115,0.87995476,-8.042423e-10,2.0685351e-05,0.044077203,0.0050446116,0.024735376,1.0413126
MRPS5,1.1519442,0.017360263,0.9791896,0.013915487,0.008164352,0.013723284,0.94681734,0.0094477385,1.0456266,1.043831,-2.125422e-09,2.2827364e-05,0.01918669,0.00552998,0.011988156,1.2340697
GM43558,0.44728988,0.51039624,0.22628593,0.26811227,0.07895186,0.44909468,0.38591233,0.30773678,0.24056914,0.24455485,2.1483881e-06,3.0034951e-05,0.6296535,0.008709252,0.33208406,0.290433
TMEM231,1.1024667,0.029351287,0.93311983,0.019900255,0.009746674,0.024278924,0.9064387,0.016610682,0.9964452,0.99490887,-1.4553945e-09,2.2444186e-05,0.03408274,0.0054690717,0.019677527,1.1765696
ZFP990,1.0525178,0.029616967,0.8901754,0.01983215,0.009593239,0.024544492,0.8652416,0.016792782,0.9506203,0.949343,-1.3282931e-09,2.1623666e-05,0.03445609,0.005260507,0.019820154,1.1229146
ZFP148,1.1272014,0.21534781,0.8984656,0.11722122,0.03763549,0.18850872,0.9347345,0.12936768,0.95878005,0.9580834,6.7031266e-07,3.0085483e-05,0.26408425,0.007906921,0.14086105,1.131703
MIR295,0.31701812,0.73426527,0.047184914,0.38448668,0.11184809,0.64680797,0.28784904,0.44339293,0.0486681,0.054459702,3.1651516e-06,3.6523765e-05,0.906555,0.010957111,0.47776848,0.0651116
PHF12,1.1435066,0.124801844,0.93967223,0.069974005,0.024180748,0.10854065,0.9443463,0.07447284,1.0030781,1.001829,2.6697464e-07,2.68489e-05,0.1521171,0.006842529,0.081887394,1.1839067
MT-TF,0.5258303,0.37560517,0.33419994,0.19804391,0.05914095,0.33005047,0.4450274,0.22606307,0.35619897,0.3591135,1.5336016e-06,2.6134745e-05,0.4629098,0.007355487,0.2443763,0.42625746
HSP25-PS1,0.3084401,0.69950837,0.050272517,0.36627862,0.10662313,0.61611277,0.27929455,0.42231148,0.052089904,0.057738416,3.0126907e-06,3.5030236e-05,0.86358964,0.01048522,0.45511168,0.069260836
AF357399,0.4255601,0.3943831,0.24250087,0.2073696,0.061539687,0.34663704,0.363038,0.23737192,0.25830185,0.26177913,1.642056e-06,2.5169848e-05,0.48623636,0.0071639,0.25646368,0.3116874
CLN6,1.1714591,0.01419571,0.9968872,0.012356959,0.0077698417,0.010928147,0.9627925,0.00754565,1.0645189,1.0626206,-2.3215028e-09,2.3035469e-05,0.015247554,0.0055732657,0.0099573955,1.2561901
TAF5,1.2760353,0.024657503,1.0835025,0.018275335,0.009746763,0.020107076,1.0495266,0.013863012,1.156886,1.1545076,-2.100627e-09,2.5193207e-05,0.028117314,0.0061496664,0.016842239,1.3642284
SNORA33,0.3601353,0.4297657,0.1757172,0.22554412,0.066558756,0.3778875,0.31052482,0.25877693,0.18692324,0.19088934,1.8148106e-06,2.5437284e-05,0.5300546,0.007328528,0.2794215,0.22805625
PRPS2,1.1613784,0.015982479,0.98769885,0.01324122,0.007996058,0.012505911,0.95454633,0.00862018,1.0547098,1.0528659,-2.2145912e-09,2.2934139e-05,0.017469525,0.0055527864,0.011105545,1.2447069
MXD4,1.1365939,0.019297116,0.965433,0.014852006,0.008391358,0.015432954,0.9342244,0.010608591,1.0309438,1.0292292,-2.0015876e-09,2.264349e-05,0.021598294,0.005488911,0.013226487,1.2168939
MDK,1.1538978,0.016126215,0.98123586,0.013279624,0.007987324,0.012632646,0.94837373,0.008701012,1.0478148,1.0460069,-2.1913258e-09,2.2813763e-05,0.01765488,0.0055227284,0.011188149,1.2366477
MAPKAPK2,1.0942069,0.09064074,0.90762585,0.051879603,0.01887978,0.0783733,0.9021901,0.053722337,0.9690192,0.9678201,1.2859249e-07,2.4692477e-05,0.10993063,0.0062047704,0.059559494,1.1442311
DDIT3,1.0746531,0.11970584,0.8821109,0.0669748,0.023141429,0.10404202,0.8872811,0.07132958,0.9416894,0.940732,2.6206868e-07,2.5488423e-05,0.14589135,0.0064856494,0.07846603,1.1121371
PRRX2,1.0097356,0.033698417,0.8522298,0.021754213,0.010029395,0.028146677,0.8300841,0.019229978,0.91012573,0.9090695,-1.0442761e-09,2.106183e-05,0.039547414,0.005129578,0.022414371,1.0755601
HKDC1,0.94623363,0.04100725,0.7955345,0.025261808,0.010864647,0.034599587,0.77796006,0.023606367,0.84961605,0.8488886,-5.5868665e-10,2.0273465e-05,0.04865752,0.0049509797,0.02707839,1.0047696
MSC,1.1074858,0.022985741,0.93934375,0.016636904,0.008825005,0.018690057,0.91034746,0.012819923,1.0030979,1.0015343,-1.7617003e-09,2.2294627e-05,0.026194021,0.0054113176,0.015584484,1.1843096
APEX1,1.2360266,0.0072575063,1.0543888,0.009049173,0.0069952,0.0048039705,1.0158167,0.0033954084,1.1258866,1.1236527,-2.7873506e-09,2.3854525e-05,0.006599173,0.005761116,0.00553561,1.3279659
FOXJ3,1.077404,0.2655198,0.84065104,0.14320168,0.044927053,0.23281962,0.8957531,0.1597517,0.8969139,0.8967098,9.046587e-07,3.118861e-05,0.32617408,0.008323384,0.17347655,1.0591257
NUPR1,0.9163315,0.04545547,0.7685347,0.027439598,0.0114083355,0.038527206,0.7534609,0.026277393,0.82079566,0.82022685,-2.8193822e-10,1.9940358e-05,0.054193445,0.004879539,0.02992976,0.9710409
PIAS2,1.1961489,0.012041226,1.018726,0.011352982,0.0075484486,0.009027168,0.9830915,0.006261088,1.0878236,1.085798,-2.4742006e-09,2.3367327e-05,0.012559071,0.0056513976,0.0085908845,1.2834378
SMS,1.0008028,0.1009122,0.824379,0.056790337,0.020036576,0.087444864,0.8255067,0.0598735,0.8801687,0.8794534,1.9821238e-07,2.351255e-05,0.12273766,0.005936108,0.06610986,1.0402732
HSPG2,1.1490049,0.0175571,0.9766066,0.014003493,0.008181481,0.013896421,0.94439673,0.009564251,1.0428706,1.0410911,-2.111663e-09,2.2786153e-05,0.019431576,0.0055199093,0.012112163,1.2308527
HMGA2,1.0588216,0.04765877,0.8901694,0.02923841,0.012306119,0.040423766,0.8711587,0.027639344,0.95054936,0.94929564,-5.300154e-10,2.2420529e-05,0.05679945,0.005513789,0.031507596,1.1228256
USP9X,1.1622717,0.03242688,0.98353,0.021783214,0.010447439,0.026974954,0.95593023,0.0184903,1.0502051,1.0483959,-1.4643086e-09,2.3572333e-05,0.03784719,0.00576281,0.021740675,1.2394334
ANKS1,1.2208483,0.0093802065,1.040724,0.010083783,0.0072508343,0.0066779777,1.0033742,0.004669115,1.1113008,1.1091475,-2.6540181e-09,2.3680665e-05,0.0092411935,0.0057231495,0.0068950355,1.3109
HMCES,1.1631515,0.0153065175,0.98942536,0.012897212,0.007902762,0.011909738,0.9559821,0.008212335,1.0565542,1.0546975,-2.2478785e-09,2.293739e-05,0.016632989,0.005551884,0.010667935,1.2468628
ELF2,1.2370914,0.007486373,1.0552338,0.00917406,0.0070337225,0.0050062016,1.0167065,0.0035350919,1.126787,1.1245486,-2.7786655e-09,2.3880953e-05,0.0068816543,0.0057685236,0.0056861266,1.3290145
GM24564,0.29725182,0.41713557,0.12554395,0.21863592,0.0644185,0.36673462,0.25806817,0.25106934,0.13344435,0.13763505,1.7751653e-06,2.3885721e-05,0.5145072,0.0069027357,0.27109966,0.16557083
MTCL1,1.1731343,0.054475762,0.98623097,0.03336027,0.013792869,0.046435118,0.9658232,0.03185616,1.0530088,1.0512576,-5.1654525e-10,2.4620198e-05,0.06511822,0.006086868,0.036113612,1.242617
PAX8,0.91340935,0.045330964,0.76606345,0.027359925,0.011377677,0.03841676,0.7510405,0.026199263,0.8181602,0.8176058,-2.8271757e-10,1.9887088e-05,0.054041028,0.0048655183,0.029844623,0.967967
ARF4,1.2477766,0.006161496,1.0648028,0.008534312,0.0068791276,0.0038366467,1.0254732,0.002741158,1.137,1.1347055,-2.8641198e-09,2.4009913e-05,0.005231589,0.0057973973,0.0048393756,1.3409623
RBMXL2,1.0371722,0.031576626,0.87641686,0.020781014,0.0098241605,0.026274912,0.8526544,0.017967708,0.93593526,0.93473804,-1.2005722e-09,2.1440635e-05,0.03689748,0.0052198246,0.02107305,1.1057314
SHKBP1,1.0485272,0.030014291,0.8866309,0.020020071,0.009636406,0.024895117,0.86196274,0.017030142,0.94683766,0.9455813,-1.3008576e-09,2.1572178e-05,0.03495139,0.0052485233,0.020072944,1.1184921
DCXR,1.0658689,0.028201483,0.9020583,0.019157685,0.009435466,0.023294374,0.876205,0.01594586,0.96330214,0.9619574,-1.4259427e-09,2.1794622e-05,0.03268957,0.0052995724,0.01891853,1.137754
ASAH1,1.1532481,0.016416192,0.980591,0.013428006,0.008028025,0.012888737,0.9478502,0.008876257,1.0471258,1.0453221,-2.1759956e-09,2.2813925e-05,0.01801446,0.0055236137,0.011375949,1.2358396
NFIB,1.0168655,0.034305245,0.8581688,0.02210712,0.010149648,0.028683975,0.8360033,0.019604348,0.9164579,0.9153677,-1.0271162e-09,2.1203708e-05,0.040294915,0.0051676324,0.022819296,1.082942
SNAI1,1.0230083,0.033543542,0.8636689,0.021738943,0.010060356,0.028011017,0.8410424,0.019147668,0.92232835,0.9212071,-1.0784663e-09,2.1278005e-05,0.039344832,0.0051841754,0.022332698,1.0898137
HNRNPD,1.273321,0.005889252,1.0868063,0.008496664,0.006936619,0.0035796985,1.0465361,0.002563551,1.1604801,1.1580513,-2.9357607e-09,2.4423662e-05,0.0048715323,0.0059022894,0.004676096,1.3684556
1110038B12RIK,0.8309822,0.054733038,0.6924953,0.031868134,0.012448852,0.046717234,0.6833763,0.031828195,0.7396432,0.7395171,3.427232e-08,1.8861676e-05,0.065759085,0.0046326723,0.035843544,0.8761179
EPHA2,1.1112541,0.20594954,0.88760424,0.11223082,0.03616791,0.1802085,0.92116785,0.12365539,0.9472277,0.9465546,6.3309506e-07,2.945119e-05,0.252483,0.007721426,0.13471308,1.1182326
ORC2,1.1315656,0.15431863,0.9205525,0.085343614,0.028539807,0.13460939,0.9357423,0.09236274,0.98257077,0.9815327,4.0008476e-07,2.779251e-05,0.18862359,0.007161287,0.10110241,1.1597955
UHRF1,1.1895789,0.011852816,1.0131432,0.011221953,0.0074934587,0.008860111,0.97765505,0.006141104,1.0818695,1.0798752,-2.4702085e-09,2.3250315e-05,0.012330875,0.0056210356,0.008458823,1.276487
DDX58,0.998981,0.13186787,0.813511,0.072961755,0.024651261,0.114784494,0.825319,0.0786446,0.86845946,0.8679166,3.349916e-07,2.4683228e-05,0.16101104,0.006315914,0.08627811,1.026446
GM24201,0.30942327,0.464961,0.12161737,0.24369231,0.07160949,0.40897182,0.27015114,0.2800792,0.1290764,0.13346191,1.9830677e-06,2.5945637e-05,0.57362604,0.007553468,0.3022783,0.16024987
HIST1H2BF,1.0510473,0.03422094,0.88752806,0.022199713,0.01026749,0.02858448,0.8641965,0.019530982,0.9477875,0.94651634,-1.1113548e-09,2.1766655e-05,0.04015979,0.0053113634,0.02277951,1.1196318
AGAP3,1.2983915,-7.0254505e-06,1.1103029,0.0051953048,0.006057808,-2.224587e-05,1.0669708,-1.3770088e-05,1.1855661,1.1830072,-3.3027117e-09,2.4599882e-05,-3.3172815e-05,0.0059266854,0.00044619292,1.3977989
PRDX1,1.282905,0.0063067675,1.0949056,0.008749656,0.007034816,0.003938593,1.0544567,0.0028044954,1.1691222,1.166642,-2.9380742e-09,2.4597342e-05,0.005380586,0.005948073,0.0049478486,1.3785795
