,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
FOSL2,1.0916991,0.022205748,-1.5e-44,0.020569913,0.027666874,1.235608e-08,0.027395453,1.2524691,2.2164997e-07,1.066333,0.023491025,1.0863688,0.024843387,-2e-44,-1.3e-44,1.089703
TAF6,1.2214215,0.044407763,-2e-44,0.041520223,0.0501874,1.4533768e-08,0.050205946,1.4337337,2.4692682e-07,1.1925552,0.0454826,1.2150918,0.047405336,-2.2e-44,-1.5e-44,1.2186062
PURA,1.2692542,0.08419055,-2.1e-44,0.07907008,0.08938119,1.5603673e-08,0.090055935,1.5500441,2.5512747e-07,1.2386816,0.084544174,1.2621444,0.08747372,-2.4e-44,-1.8e-44,1.2656035
GJB3,1.1585658,0.017671779,-1.7e-44,0.01628653,0.023654327,1.3343563e-08,0.023254596,1.3208852,2.3524532e-07,1.1316054,0.01917404,1.1529284,0.020417638,-2.1e-44,-1.4e-44,1.1564171
SNORD43,0.10860291,0.09816639,1.98e-43,0.0923269,0.0957554,-2.0551009e-11,0.09753237,0.2611533,2.147263e-08,0.10654928,0.09607298,0.10766443,0.09925767,-3e-45,-4e-45,0.10868939
HNRNPK,1.3953186,0.16045782,-2.7e-44,0.15105477,0.1647352,1.8182009e-08,0.16664256,1.811832,2.777534e-07,1.3606246,0.15949297,1.3865254,0.16435546,-2.8e-44,-2.1e-44,1.3899484
MYBBP1A,1.2904031,0.068648025,-2.1e-44,0.064397775,0.074319035,1.5796823e-08,0.07470794,1.5495923,2.5992748e-07,1.2595117,0.069357686,1.28338,0.07189717,-2.4e-44,-1.7e-44,1.2869422
CREB3,1.2235413,0.015500046,-1.8e-44,0.01423306,0.021939345,1.4322042e-08,0.021453768,1.3908646,2.483771e-07,1.1950026,0.017167665,1.2175764,0.018361889,-2.2e-44,-1.5e-44,1.2212067
SLC5A11,1.1582402,0.053963568,-1.8e-44,0.050543692,0.05913263,1.364497e-08,0.059364073,1.3773422,2.3389364e-07,1.1308107,0.054725982,1.1521319,0.0568844,-2.1e-44,-1.5e-44,1.15548
ATF2,1.1334975,0.08667872,-1.8e-44,0.08142605,0.09096088,1.3541907e-08,0.09177937,1.4006239,2.2776314e-07,1.1062493,0.08672862,1.1270987,0.08970968,-2.1e-44,-1.5e-44,1.1302695
GM8355,0.09126564,0.20319343,-1e-45,0.19146743,0.19832602,-1.4265837e-11,0.20194185,0.40602186,1.4269536e-08,0.0882587,0.19892874,0.08905416,0.20475921,-4e-45,-7e-45,0.08963804
E2F6,1.2045699,0.090620905,-2e-44,0.0851434,0.09526142,1.4665634e-08,0.09609586,1.4870617,2.4190328e-07,1.1755121,0.09072299,1.1977305,0.09380928,-2.2e-44,-1.7e-44,1.201032
KRT8,1.1029505,0.041018043,-1.7e-44,0.038326915,0.046129227,1.2687613e-08,0.04617653,1.2946315,2.2324389e-07,1.0770586,0.041941088,1.0973134,0.0437686,-2.1e-44,-1.4e-44,1.1005981
FOXJ3,1.1954694,0.26992303,-2.5e-44,0.25439367,0.2704974,1.6040737e-08,0.2744557,1.7575308,2.3372064e-07,1.1642776,0.2663559,1.1863445,0.27396125,-2.7e-44,-2.2e-44,1.188935
TCL1,1.188548,0.028039794,-1.8e-44,0.026071668,0.03397889,1.38911656e-08,0.03373722,1.3709795,2.4090195e-07,1.1607099,0.029386759,1.1826115,0.03089419,-2.1e-44,-1.4e-44,1.1861216
FGF10,1.1261553,0.003511265,-1.5e-44,0.0029216632,0.009606838,1.2726742e-08,0.008984923,1.2621106,2.2923535e-07,1.100183,0.0052415654,1.1208798,0.006125532,-2e-44,-1.3e-44,1.1243567
MYMX,1.261052,0.05831648,-2.1e-44,0.054647036,0.0640341,1.5259253e-08,0.064265124,1.500268,2.5439638e-07,1.2310224,0.05918187,1.2543241,0.0614585,-2.4e-44,-1.7e-44,1.257866
ARID1A,1.0220892,0.41980284,-2.7e-44,0.39588,0.41593686,1.4646783e-08,0.42262915,1.7964029,1.9357367e-07,0.99321336,0.4128595,1.0119617,0.42422867,-2.5e-44,-2.5e-44,1.013618
HEY2,1.2288005,0.019655265,-1.8e-44,0.018155038,0.026034698,1.4437916e-08,0.025617473,1.4033103,2.4928664e-07,1.2000773,0.021248043,1.2227528,0.022547439,-2.2e-44,-1.5e-44,1.2263778
GM44429,0.06712169,0.3528639,-6e-45,0.33274844,0.3444986,-5.3471216e-12,0.3507344,0.6131042,4.102839e-09,0.06274277,0.34550565,0.06309348,0.35510707,-7e-45,-1.1e-44,0.06305007
IRF4,1.0423914,-0.00017474822,-1.4e-44,-0.00016872704,-0.00011424712,1.1420769e-08,-0.00012346968,1.1346684,2.1331857e-07,1.0187602,-0.00015467413,1.0378411,-0.00015128031,-1.8e-44,-1.1e-44,1.0412256
OVOL1,1.1486145,0.0090885535,-1.7e-44,0.008185051,0.015200503,1.3118424e-08,0.014658928,1.2962074,2.3355017e-07,1.1220133,0.010747105,1.1431434,0.011773519,-2.1e-44,-1.4e-44,1.1466448
SIN3A,0.15274967,0.9887999,-2.7e-44,0.9330238,0.96675056,6.1159398e-09,0.98397815,1.7055398,-1.25782934e-11,0.13788706,0.96864593,0.13997103,0.9942865,-2e-44,-3.4e-44,0.13764797
MIR291B,0.07937081,0.2794788,-3e-45,0.2634762,0.2728305,-9.748579e-12,0.27778128,0.5120333,9.159358e-09,0.07565476,0.27363783,0.07623145,0.28139073,-6e-45,-1e-44,0.07649653
EIF4A2,1.2448032,0.04925979,-2e-44,0.046098966,0.055077825,1.493345e-08,0.05516343,1.4677366,2.514526e-07,1.2152946,0.05027937,1.2382822,0.05232636,-2.2e-44,-1.5e-44,1.2418257
ZFP989,0.10656909,0.11617654,1.5e-43,0.109326296,0.113348775,-1.9537767e-11,0.11544018,0.2870553,2.0401231e-08,0.10432952,0.11371189,0.105407946,0.11735124,-4e-45,-4e-45,0.10635941
NR2F2,1.1683488,0.00658489,-1.7e-44,0.0058206916,0.012876794,1.3400005e-08,0.012277089,1.314574,2.3760384e-07,1.1412926,0.008331224,1.1628022,0.0092961565,-2.1e-44,-1.4e-44,1.1663538
LDLRAP1,1.2095869,0.00628604,-1.8e-44,0.0055363774,0.012843683,1.4030153e-08,0.012208261,1.3606783,2.4589997e-07,1.1815147,0.008115329,1.2038186,0.009076133,-2.1e-44,-1.4e-44,1.2074558
BAZ1A,1.3008584,0.023916118,-2e-44,0.02217314,0.030652955,1.557938e-08,0.030256473,1.4913601,2.636134e-07,1.2702968,0.025556426,1.2943606,0.02696918,-2.4e-44,-1.5e-44,1.298117
MCM2,1.2916005,-0.00014062398,-1.8e-44,-0.0001367566,-6.534554e-05,1.5116493e-08,-7.584438e-05,1.4214388,2.6309917e-07,1.2617679,-0.000116657466,1.2856482,-0.00011211097,-2.2e-44,-1.4e-44,1.2895321
PHF12,1.2546921,0.13131544,-2.2e-44,0.12355373,0.13536094,1.577842e-08,0.13686572,1.6073854,2.5053168e-07,1.2238593,0.13068204,1.2470484,0.13479827,-2.5e-44,-1.8e-44,1.2502954
POU4F2,1.1777307,0.115989596,-2.1e-44,0.109091274,0.11989428,1.4468172e-08,0.12118961,1.4964726,2.3561171e-07,1.1490028,0.11552489,1.1707078,0.11924845,-2.2e-44,-1.7e-44,1.1738563
RARG,1.2580504,0.08155323,-2.1e-44,0.0765812,0.08673245,1.5409498e-08,0.08736964,1.5332618,2.5296984e-07,1.2277894,0.0819397,1.2510365,0.08480184,-2.4e-44,-1.7e-44,1.2544825
GLMP,1.0787759,-0.00022069737,-1.4e-44,-0.00021211347,-0.00015687592,1.1954726e-08,-0.0001671639,1.1685636,2.208138e-07,1.0543048,-0.00019900843,1.0740858,-0.00019674741,-1.8e-44,-1.1e-44,1.0775622
CUX1,1.1100928,0.14983793,-2e-44,0.14104557,0.15256089,1.3716496e-08,0.15449472,1.473085,2.2082256e-07,1.0825925,0.14855768,1.1029994,0.1531289,-2.2e-44,-1.8e-44,1.1058785
FST,1.1818057,-0.00021533229,-1.7e-44,-0.00020720906,-0.00014527209,1.3397035e-08,-0.00015625067,1.2857485,2.413246e-07,1.1547854,-0.00019188464,1.1765505,-0.00018932551,-2.1e-44,-1.3e-44,1.1802388
TEAD3,1.0095308,0.036272604,-1.4e-44,0.03385254,0.04090301,1.1214246e-08,0.040936958,1.1816982,2.0464222e-07,0.98601174,0.037118174,1.0044671,0.038818344,-1.8e-44,-1.3e-44,1.0075785
GAS6,1.242104,0.027212448,-2e-44,0.02528784,0.0335065,1.4705886e-08,0.0332108,1.4301673,2.5169174e-07,1.2129521,0.028676108,1.2358849,0.030167095,-2.2e-44,-1.5e-44,1.239508
DPP4,1.1235123,0.032854844,-1.7e-44,0.03062027,0.03827772,1.2934121e-08,0.03816789,1.305071,2.2766443e-07,1.0972192,0.033982497,1.1178691,0.035605926,-2.1e-44,-1.4e-44,1.1212273
GM22862,0.100780345,0.1500274,5.7e-44,0.14128019,0.14640695,-1.749821e-11,0.14909123,0.3335207,1.8044604e-08,0.09823832,0.1468627,0.09920984,0.15135458,-4e-45,-6e-45,0.10001867
CSRP2,1.2845708,0.04737012,-2.1e-44,0.044313107,0.053480238,1.5527613e-08,0.053503554,1.5096895,2.595097e-07,1.2541037,0.04850233,1.277857,0.050504964,-2.4e-44,-1.7e-44,1.2814893
KEAP1,1.256528,0.13842301,-2.2e-44,0.13026276,0.14232114,1.5866556e-08,0.14394814,1.6205878,2.5064858e-07,1.2255564,0.13764825,1.2487817,0.14194381,-2.5e-44,-2e-44,1.2520051
RNF14,1.2108943,0.08825574,-2.1e-44,0.0829105,0.09298886,1.4742671e-08,0.09377749,1.4905009,2.432578e-07,1.1817112,0.08841779,1.2040511,0.091444984,-2.4e-44,-1.7e-44,1.2073747
PHLDB2,1.0627226,0.08641926,-1.7e-44,0.081184946,0.090262614,1.24539765e-08,0.09112898,1.3202884,2.135524e-07,1.0372282,0.08634254,1.0567145,0.08931118,-2.1e-44,-1.5e-44,1.0597413
KAT6B,1.29901,0.06778778,-2.1e-44,0.063585296,0.0735321,1.5921575e-08,0.07389967,1.5579658,2.6168723e-07,1.2679172,0.06853101,1.2919512,0.07104952,-2.4e-44,-1.7e-44,1.2955341
PER1,1.0734397,-9.978354e-05,-1.4e-44,-9.808294e-05,-3.911756e-05,1.1826117e-08,-4.7286525e-05,1.1814573,2.1913857e-07,1.0489477,-8.0711245e-05,1.0686276,-7.5326185e-05,-2e-44,-1.3e-44,1.072049
KAT2B,1.258788,0.06765713,-2.1e-44,0.063464135,0.073151685,1.530337e-08,0.07354677,1.5123364,2.5361044e-07,1.2286916,0.06832805,1.2519509,0.070839934,-2.4e-44,-1.7e-44,1.255452
BARD1,1.1838918,0.05487374,-1.8e-44,0.051401462,0.060183607,1.4046355e-08,0.060411878,1.4077369,2.390154e-07,1.1558156,0.055665433,1.1776313,0.057848904,-2.2e-44,-1.5e-44,1.1810282
CRIP2,1.1793468,0.14321163,-2.1e-44,0.13478704,0.14651784,1.4722959e-08,0.14828524,1.5409213,2.3497174e-07,1.1502209,0.14219545,1.1719605,0.14660537,-2.4e-44,-1.8e-44,1.1750071
IRF1,1.3253081,0.034688253,-2.1e-44,0.03234004,0.041337837,1.6045433e-08,0.041110527,1.5358387,2.68144e-07,1.2940001,0.03615472,1.3185362,0.037841044,-2.4e-44,-1.7e-44,1.322301
EDA2R,1.1644841,0.023759983,-1.7e-44,0.022033092,0.029643591,1.34857725e-08,0.02934533,1.3371019,2.3621868e-07,1.1372976,0.025149263,1.158735,0.026546821,-2.1e-44,-1.4e-44,1.1622124
CHD4,0.8693082,0.5323815,-2.7e-44,0.50215524,0.52503854,1.3253642e-08,0.5338011,1.8001329,1.5888722e-07,0.84272957,0.52286017,0.8585509,0.53705454,-2.5e-44,-2.7e-44,0.8594592
PATJ,1.1907324,0.104383096,-2.1e-44,0.09813478,0.10862899,1.4569556e-08,0.1097129,1.4929827,2.386353e-07,1.1618359,0.10417907,1.1837896,0.10761112,-2.2e-44,-1.7e-44,1.1870093
ZMYM2,1.2229359,0.18294325,-2.4e-44,0.17228884,0.18563494,1.5727315e-08,0.18806079,1.6523592,2.423216e-07,1.1922092,0.18119903,1.2147936,0.1866141,-2.5e-44,-2e-44,1.2177762
POLR3B,1.2798971,0.110047296,-2.2e-44,0.103476614,0.11472668,1.5985377e-08,0.11584307,1.6025494,2.5634947e-07,1.2487209,0.109894104,1.2723924,0.113476306,-2.5e-44,-1.8e-44,1.2757733
DNAJC10,1.2794167,0.018574968,-2e-44,0.017132588,0.025296528,1.5205286e-08,0.024823062,1.4587818,2.5949458e-07,1.2494557,0.020284109,1.2731059,0.021560453,-2.4e-44,-1.5e-44,1.2768389
BEND5,1.1433718,0.055535343,-1.8e-44,0.052028153,0.060575873,1.3430334e-08,0.060845643,1.363012,2.3085076e-07,1.1162891,0.056238033,1.1373245,0.058434833,-2.1e-44,-1.5e-44,1.1406357
FAM129B,1.1938705,0.028912388,-1.8e-44,0.026895054,0.034865405,1.398022e-08,0.03463496,1.3783568,2.4194046e-07,1.1658893,0.030251496,1.1878934,0.031781353,-2.2e-44,-1.5e-44,1.1914111
SLC25A5,1.3353518,-0.0002974002,-2e-44,-0.00028476684,-0.00021586797,1.5655255e-08,-0.00022941611,1.4463017,2.7244525e-07,1.3046436,-0.0002694247,1.3293642,-0.00026879422,-2.4e-44,-1.4e-44,1.3333983
DMRT1,1.148748,0.032428086,-1.7e-44,0.03021608,0.038019024,1.3317548e-08,0.037883107,1.3329027,2.3274978e-07,1.1218367,0.033611473,1.1429724,0.035226237,-2.1e-44,-1.4e-44,1.1463839
CTSL,1.1824806,0.022132657,-1.8e-44,0.02049604,0.028165724,1.3748219e-08,0.027825844,1.3548782,2.3989227e-07,1.1548703,0.023588642,1.1766542,0.024946667,-2.1e-44,-1.4e-44,1.1801747
LAMB2,1.1129057,0.08242716,-1.8e-44,0.07741395,0.08667502,1.31901015e-08,0.08743485,1.3707117,2.2377657e-07,1.0862229,0.08252528,1.106675,0.08539745,-2.1e-44,-1.5e-44,1.1098201
AKR1B8,1.0636141,-0.00022533901,-1.4e-44,-0.0002164714,-0.00016234443,1.175655e-08,-0.00017260626,1.1507062,2.1783836e-07,1.0395236,-0.00020383186,1.0590129,-0.00020169772,-1.8e-44,-1.1e-44,1.06246
DDX20,1.3536315,0.022610739,-2.1e-44,0.020938113,0.029708292,1.637794e-08,0.02925006,1.548915,2.742627e-07,1.3217819,0.024376012,1.3468617,0.025760226,-2.5e-44,-1.7e-44,1.3507313
EED,1.0963525,0.3124153,-2.5e-44,0.29450902,0.31141695,1.4879237e-08,0.31618726,1.7121271,2.1230048e-07,1.0670528,0.30779785,1.0872169,0.3164661,-2.5e-44,-2.2e-44,1.0894399
PITX2,1.1813688,0.063093714,-2e-44,0.059160728,0.06820394,1.40771075e-08,0.06857698,1.4177583,2.3821724e-07,1.1532471,0.06371327,1.1750151,0.066103734,-2.2e-44,-1.5e-44,1.1783751
POLR2E,1.2827094,0.04912297,-2.1e-44,0.045967784,0.055182204,1.5513832e-08,0.055237364,1.5103316,2.5907354e-07,1.2522652,0.050216004,1.2759825,0.052262668,-2.4e-44,-1.7e-44,1.2796044
ADAM19,1.1967056,0.041584756,-1.8e-44,0.038856816,0.04727225,1.4130729e-08,0.047260016,1.4014006,2.4206093e-07,1.1684875,0.04267102,1.190548,0.044520564,-2.2e-44,-1.5e-44,1.1940225
KLF13,1.1894106,0.15755984,-2.2e-44,0.14833029,0.16060844,1.4998529e-08,0.1626178,1.5747528,2.3648525e-07,1.1598468,0.15627018,1.1817824,0.16104257,-2.4e-44,-2e-44,1.1847942
GTF2A1L,1.095361,-0.00025525407,-1.4e-44,-0.00024472483,-0.0001895938,1.2224158e-08,-0.0002006103,1.1818763,2.2433392e-07,1.0705245,-0.00023254499,1.0906246,-0.00023114144,-1.8e-44,-1.1e-44,1.0941482
KLF8,1.1500013,0.045966167,-1.8e-44,0.0429951,0.05126229,1.3451219e-08,0.051360793,1.3555155,2.3252187e-07,1.1228805,0.046876125,1.1440423,0.048832253,-2.1e-44,-1.5e-44,1.1474041
IRF3,1.1247398,0.086018115,-1.8e-44,0.080802955,0.090260044,1.3402095e-08,0.091073535,1.3896992,2.2602708e-07,1.0977168,0.08606516,1.1183974,0.089028805,-2.1e-44,-1.5e-44,1.1215528
ECT2,1.247193,0.07895873,-2.1e-44,0.074132755,0.08412777,1.5221028e-08,0.0847279,1.5169374,2.5088033e-07,1.2172346,0.07937783,1.240272,0.082173645,-2.4e-44,-1.7e-44,1.243706
ZDHHC16,1.2041284,0.092778526,-2.1e-44,0.08718006,0.097367994,1.4677056e-08,0.09824027,1.4899414,2.4173804e-07,1.1750531,0.09283582,1.1972634,0.095976464,-2.2e-44,-1.7e-44,1.2005554
RAD54B,1.2570657,0.08981857,-2.1e-44,0.08438322,0.0948068,1.5464169e-08,0.09558842,1.5450912,2.5247905e-07,1.2267201,0.09003484,1.2499493,0.093105234,-2.4e-44,-1.8e-44,1.2533613
ABT1,1.2587729,0.09054483,-2.1e-44,0.085068665,0.09552756,1.5496536e-08,0.09632054,1.5481564,2.5279635e-07,1.2283754,0.0907495,1.2516378,0.09383834,-2.4e-44,-1.8e-44,1.2550505
AGAP3,1.265885,-0.00027599916,-1.8e-44,-0.00026452786,-0.00019930764,1.4617919e-08,-0.0002119673,1.3712012,2.5842377e-07,1.2368658,-0.0002497532,1.2602494,-0.00024864523,-2.2e-44,-1.4e-44,1.264133
COIL,1.2036977,0.10243923,-2.1e-44,0.09629918,0.10681001,1.47520645e-08,0.107850544,1.5045816,2.4130918e-07,1.174506,0.10229896,1.1967093,0.10568309,-2.4e-44,-1.7e-44,1.1999631
GM15181,0.10742633,0.109914,1.67e-43,0.10341501,0.10723186,-1.9900453e-11,0.10921379,0.2782179,2.0799947e-08,0.105247825,0.10757862,0.10634191,0.11106002,-4e-45,-4e-45,0.10731927
GM26092,0.11051614,0.08935328,2.21e-43,0.08400521,0.0871486,-2.135608e-11,0.08877083,0.24951169,2.2128999e-08,0.10853256,0.08744152,0.10968358,0.09040577,-3e-45,-3e-45,0.11074676
DDX54,1.2307122,0.12649724,-2.2e-44,0.11900696,0.13049984,1.5369773e-08,0.1319386,1.5727595,2.4588434e-07,1.2005358,0.12591729,1.2232624,0.12991008,-2.4e-44,-1.8e-44,1.226479
SIRT1,1.3280721,0.06607535,-2.2e-44,0.061967313,0.07204051,1.6352953e-08,0.07235682,1.5881056,2.67587e-07,1.296283,0.06690764,1.3208764,0.06938538,-2.5e-44,-1.8e-44,1.3245257
MSX2,1.1327858,0.061105795,-1.8e-44,0.057286873,0.06595527,1.3315029e-08,0.06632972,1.3597786,2.2852649e-07,1.1058917,0.061675277,1.1267239,0.06401162,-2.1e-44,-1.5e-44,1.1299921
TSG101,1.4505378,0.07069462,-2.5e-44,0.066321015,0.07732585,1.8270873e-08,0.07763182,1.7336442,2.9202903e-07,1.4156592,0.071661085,1.4426113,0.07426538,-2.7e-44,-2e-44,1.4464941
AF357399,0.09770599,0.17317998,-0.0,0.16313407,0.1690216,-1.6163787e-11,0.1721105,0.3662997,1.6587112e-08,0.09493594,0.16953751,0.095851384,0.17461339,-4e-45,-6e-45,0.09656469
ZFYVE21,1.314901,7.4222684e-05,-2e-44,-3.3284723e-06,0.007432364,1.5593407e-08,0.006610997,1.4698877,2.6727972e-07,1.2843058,0.0022263601,1.3086368,0.0030392706,-2.4e-44,-1.5e-44,1.3125141
ANP32A,1.2666322,0.060527902,-2.1e-44,0.056734186,0.06623113,1.5363558e-08,0.06649647,1.5100328,2.5543923e-07,1.2364357,0.061358657,1.259845,0.06369148,-2.4e-44,-1.7e-44,1.26339
SLC26A10,0.9473861,0.03930399,-1.4e-44,0.036717337,0.04347623,1.0286598e-08,0.04360887,1.116262,1.9204893e-07,0.925364,0.039971977,0.94262314,0.041743424,-1.8e-44,-1.3e-44,0.9455953
LY6G6E,1.3108213,-0.00018706865,-2e-44,-0.00018060788,-0.00010954454,1.5372079e-08,-0.000120992954,1.4358733,2.6712553e-07,1.2805741,-0.000161798,1.3048241,-0.00015840634,-2.2e-44,-1.4e-44,1.3087653
SRI,1.2021122,0.08587043,-2e-44,0.080659375,0.09060172,1.4587808e-08,0.09135537,1.4768481,2.4157785e-07,1.1731777,0.086064704,1.1953483,0.08903103,-2.2e-44,-1.7e-44,1.1986629
KDM3A,1.3174257,0.14422214,-2.4e-44,0.13573352,0.14837317,1.6849818e-08,0.15005592,1.6984425,2.6267858e-07,1.2848718,0.14344278,1.3092704,0.14788955,-2.7e-44,-2e-44,1.3125962
ZFP446,1.2389771,0.08054524,-2.1e-44,0.07563076,0.08562718,1.5108304e-08,0.08626098,1.5101428,2.4917327e-07,1.2092009,0.0809167,1.2320805,0.08375185,-2.4e-44,-1.7e-44,1.2354913
NCOA3,1.1727322,0.11778693,-2.1e-44,0.1107881,0.121620014,1.4406652e-08,0.122950286,1.493642,2.3454373e-07,1.1441045,0.117276296,1.1657134,0.121044755,-2.2e-44,-1.7e-44,1.1688446
